Date,Ticker,Close
2003-09-19,LTC,4.2
2003-09-22,LTC,4.19
2003-09-23,LTC,4.19
2003-09-24,LTC,4.14
2003-09-25,LTC,4.09
2003-09-26,LTC,4.06
2003-09-29,LTC,4.12
2003-09-30,LTC,4.14
2003-10-01,LTC,4.23
2003-10-02,LTC,4.25
2003-10-03,LTC,4.28
2003-10-06,LTC,4.29
2003-10-07,LTC,4.28
2003-10-08,LTC,4.21
2003-10-09,LTC,4.25
2003-10-10,LTC,4.22
2003-10-13,LTC,4.29
2003-10-14,LTC,4.29
2003-10-15,LTC,4.28
2003-10-16,LTC,4.31
2003-10-17,LTC,4.29
2003-10-20,LTC,4.28
2003-10-21,LTC,4.24
2003-10-22,LTC,4.23
2003-10-23,LTC,4.23
2003-10-24,LTC,4.15
2003-10-27,LTC,4.28
2003-10-28,LTC,4.28
2003-10-29,LTC,4.23
2003-10-30,LTC,4.25
2003-10-31,LTC,4.23
2003-11-03,LTC,4.26
2003-11-04,LTC,4.27
2003-11-05,LTC,4.33
2003-11-06,LTC,4.29
2003-11-07,LTC,4.28
2003-11-10,LTC,4.17
2003-11-11,LTC,4.14
2003-11-12,LTC,4.19
2003-11-13,LTC,4.32
2003-11-14,LTC,4.35
2003-11-17,LTC,4.38
2003-11-18,LTC,4.45
2003-11-19,LTC,4.54
2003-11-20,LTC,4.6
2003-11-21,LTC,4.59
2003-11-24,LTC,4.8
2003-11-25,LTC,4.92
2003-11-26,LTC,5.01
2003-11-28,LTC,5.04
2003-12-01,LTC,5.07
2003-12-02,LTC,5.11
2003-12-03,LTC,5.11
2003-12-04,LTC,5.16
2003-12-05,LTC,5.12
2003-12-08,LTC,5.2
2003-12-09,LTC,5.22
2003-12-10,LTC,5.18
2003-12-11,LTC,5.27
2003-12-12,LTC,5.21
2003-12-15,LTC,5.25
2003-12-16,LTC,5.18
2003-12-17,LTC,5.18
2003-12-18,LTC,5.31
2003-12-19,LTC,5.28
2003-12-22,LTC,5.23
2003-12-23,LTC,5.24
2003-12-24,LTC,5.24
2003-12-26,LTC,5.25
2003-12-29,LTC,5.34
2003-12-30,LTC,5.36
2003-12-31,LTC,5.36
2004-01-02,LTC,5.33
2004-01-05,LTC,5.45
2004-01-06,LTC,5.4
2004-01-07,LTC,5.39
2004-01-08,LTC,5.39
2004-01-09,LTC,5.34
2004-01-12,LTC,5.37
2004-01-13,LTC,5.33
2004-01-14,LTC,5.33
2004-01-15,LTC,5.3
2004-01-16,LTC,5.31
2004-01-20,LTC,5.32
2004-01-21,LTC,5.31
2004-01-22,LTC,5.34
2004-01-23,LTC,5.29
2004-01-26,LTC,5.34
2004-01-27,LTC,5.35
2004-01-28,LTC,5.33
2004-01-29,LTC,5.34
2004-01-30,LTC,5.33
2004-02-02,LTC,5.29
2004-02-03,LTC,5.33
2004-02-04,LTC,5.32
2004-02-05,LTC,5.35
2004-02-06,LTC,5.48
2004-02-09,LTC,5.52
2004-02-10,LTC,5.62
2004-02-11,LTC,5.69
2004-02-12,LTC,5.64
2004-02-13,LTC,5.65
2004-02-17,LTC,5.62
2004-02-18,LTC,5.71
2004-02-19,LTC,6.08
2004-02-20,LTC,5.85
2004-02-23,LTC,5.79
2004-02-24,LTC,6.06
2004-02-25,LTC,6.08
2004-02-26,LTC,6.13
2004-02-27,LTC,6.15
2004-03-01,LTC,6.31
2004-03-02,LTC,6.22
2004-03-03,LTC,6.22
2004-03-04,LTC,6.2
2004-03-05,LTC,6.22
2004-03-08,LTC,6.22
2004-03-09,LTC,6.18
2004-03-10,LTC,6.11
2004-03-11,LTC,6.11
2004-03-12,LTC,6.18
2004-03-15,LTC,6.14
2004-03-16,LTC,6.18
2004-03-17,LTC,6.27
2004-03-18,LTC,6.26
2004-03-19,LTC,6.19
2004-03-22,LTC,6.09
2004-03-23,LTC,6.3
2004-03-24,LTC,6.41
2004-03-25,LTC,6.5
2004-03-26,LTC,6.49
2004-03-29,LTC,6.58
2004-03-30,LTC,6.58
2004-03-31,LTC,6.69
2004-04-01,LTC,6.87
2004-04-02,LTC,6.91
2004-04-05,LTC,6.47
2004-04-06,LTC,6.09
2004-04-07,LTC,6.35
2004-04-08,LTC,6.26
2004-04-12,LTC,6.2
2004-04-13,LTC,5.8
2004-04-14,LTC,5.68
2004-04-15,LTC,5.76
2004-04-16,LTC,5.9
2004-04-19,LTC,5.81
2004-04-20,LTC,5.93
2004-04-21,LTC,5.88
2004-04-22,LTC,5.93
2004-04-23,LTC,5.89
2004-04-26,LTC,5.87
2004-04-27,LTC,5.93
2004-04-28,LTC,5.92
2004-04-29,LTC,5.85
2004-04-30,LTC,5.75
2004-05-03,LTC,5.76
2004-05-04,LTC,5.92
2004-05-05,LTC,6.03
2004-05-06,LTC,6.02
2004-05-07,LTC,5.86
2004-05-10,LTC,5.76
2004-05-11,LTC,5.72
2004-05-12,LTC,5.56
2004-05-13,LTC,5.47
2004-05-14,LTC,5.38
2004-05-17,LTC,5.48
2004-05-18,LTC,5.59
2004-05-19,LTC,5.48
2004-05-20,LTC,5.91
2004-05-21,LTC,5.76
2004-05-24,LTC,5.89
2004-05-25,LTC,6.04
2004-05-26,LTC,6.05
2004-05-27,LTC,6.13
2004-05-28,LTC,6.06
2004-06-01,LTC,5.98
2004-06-02,LTC,6.03
2004-06-03,LTC,5.85
2004-06-04,LTC,5.85
2004-06-07,LTC,5.92
2004-06-08,LTC,5.91
2004-06-09,LTC,5.8
2004-06-10,LTC,5.91
2004-06-14,LTC,5.74
2004-06-15,LTC,5.84
2004-06-16,LTC,5.84
2004-06-17,LTC,5.83
2004-06-18,LTC,5.86
2004-06-21,LTC,5.88
2004-06-22,LTC,5.85
2004-06-23,LTC,5.89
2004-06-24,LTC,5.89
2004-06-25,LTC,6.39
2004-06-28,LTC,6.18
2004-06-29,LTC,6.22
2004-06-30,LTC,6.24
2004-07-01,LTC,6.17
2004-07-02,LTC,6.27
2004-07-06,LTC,6.33
2004-07-07,LTC,6.36
2004-07-08,LTC,6.33
2004-07-09,LTC,6.37
2004-07-12,LTC,6.39
2004-07-13,LTC,6.44
2004-07-14,LTC,6.46
2004-07-15,LTC,6.62
2004-07-16,LTC,6.62
2004-07-19,LTC,6.75
2004-07-20,LTC,6.8
2004-07-21,LTC,6.77
2004-07-22,LTC,6.84
2004-07-23,LTC,6.77
2004-07-26,LTC,6.6
2004-07-27,LTC,6.6
2004-07-28,LTC,6.54
2004-07-29,LTC,6.44
2004-07-30,LTC,6.44
2004-08-02,LTC,6.49
2004-08-03,LTC,6.54
2004-08-04,LTC,6.53
2004-08-05,LTC,6.39
2004-08-06,LTC,6.45
2004-08-09,LTC,6.47
2004-08-10,LTC,6.48
2004-08-11,LTC,6.43
2004-08-12,LTC,6.39
2004-08-13,LTC,6.41
2004-08-16,LTC,6.54
2004-08-17,LTC,6.54
2004-08-18,LTC,6.67
2004-08-19,LTC,6.6
2004-08-20,LTC,6.67
2004-08-23,LTC,6.64
2004-08-24,LTC,6.65
2004-08-25,LTC,6.62
2004-08-26,LTC,6.63
2004-08-27,LTC,6.7
2004-08-30,LTC,6.67
2004-08-31,LTC,6.74
2004-09-01,LTC,6.74
2004-09-02,LTC,6.83
2004-09-03,LTC,6.87
2004-09-07,LTC,7.05
2004-09-08,LTC,7.08
2004-09-09,LTC,7.08
2004-09-10,LTC,7.1
2004-09-13,LTC,7.07
2004-09-14,LTC,7.04
2004-09-15,LTC,7.03
2004-09-16,LTC,7.15
2004-09-17,LTC,7.07
2004-09-20,LTC,7.05
2004-09-21,LTC,7.0
2004-09-22,LTC,6.98
2004-09-23,LTC,6.88
2004-09-24,LTC,6.83
2004-09-27,LTC,6.76
2004-09-28,LTC,6.86
2004-09-29,LTC,6.78
2004-09-30,LTC,6.83
2004-10-01,LTC,6.99
2004-10-04,LTC,7.01
2004-10-05,LTC,7.04
2004-10-06,LTC,7.02
2004-10-07,LTC,6.92
2004-10-08,LTC,6.91
2004-10-11,LTC,6.95
2004-10-12,LTC,7.04
2004-10-13,LTC,6.9
2004-10-14,LTC,6.91
2004-10-15,LTC,6.93
2004-10-18,LTC,6.99
2004-10-19,LTC,6.88
2004-10-20,LTC,7.05
2004-10-21,LTC,7.16
2004-10-22,LTC,7.1
2004-10-25,LTC,7.16
2004-10-26,LTC,7.2
2004-10-27,LTC,7.22
2004-10-28,LTC,7.2
2004-10-29,LTC,7.22
2004-11-01,LTC,7.12
2004-11-02,LTC,7.07
2004-11-03,LTC,7.26
2004-11-04,LTC,7.41
2004-11-05,LTC,7.28
2004-11-08,LTC,7.09
2004-11-09,LTC,7.07
2004-11-10,LTC,7.09
2004-11-11,LTC,7.1
2004-11-12,LTC,7.29
2004-11-15,LTC,7.31
2004-11-16,LTC,7.25
2004-11-17,LTC,7.03
2004-11-18,LTC,6.94
2004-11-19,LTC,6.93
2004-11-22,LTC,7.04
2004-11-23,LTC,6.94
2004-11-24,LTC,7.15
2004-11-26,LTC,7.12
2004-11-29,LTC,7.27
2004-11-30,LTC,7.2
2004-12-01,LTC,7.41
2004-12-02,LTC,7.41
2004-12-03,LTC,7.42
2004-12-06,LTC,7.56
2004-12-07,LTC,7.5
2004-12-08,LTC,7.56
2004-12-09,LTC,7.62
2004-12-10,LTC,7.66
2004-12-13,LTC,7.69
2004-12-14,LTC,7.64
2004-12-15,LTC,7.65
2004-12-16,LTC,7.68
2004-12-17,LTC,7.72
2004-12-20,LTC,7.62
2004-12-21,LTC,7.67
2004-12-22,LTC,7.75
2004-12-23,LTC,7.68
2004-12-27,LTC,7.55
2004-12-28,LTC,7.6
2004-12-29,LTC,7.61
2004-12-30,LTC,7.57
2004-12-31,LTC,7.72
2005-01-03,LTC,7.69
2005-01-04,LTC,7.74
2005-01-05,LTC,7.36
2005-01-06,LTC,7.3
2005-01-07,LTC,7.33
2005-01-10,LTC,7.29
2005-01-11,LTC,7.21
2005-01-12,LTC,7.28
2005-01-13,LTC,7.38
2005-01-14,LTC,7.41
2005-01-18,LTC,7.5
2005-01-19,LTC,7.58
2005-01-20,LTC,7.53
2005-01-21,LTC,7.56
2005-01-24,LTC,7.52
2005-01-25,LTC,7.36
2005-01-26,LTC,7.43
2005-01-27,LTC,7.43
2005-01-28,LTC,7.66
2005-01-31,LTC,7.55
2005-02-01,LTC,7.64
2005-02-02,LTC,7.61
2005-02-03,LTC,7.4
2005-02-04,LTC,7.29
2005-02-07,LTC,7.34
2005-02-08,LTC,7.31
2005-02-09,LTC,7.19
2005-02-10,LTC,7.29
2005-02-11,LTC,7.27
2005-02-14,LTC,7.27
2005-02-15,LTC,7.26
2005-02-16,LTC,7.31
2005-02-17,LTC,7.18
2005-02-18,LTC,7.17
2005-02-22,LTC,6.96
2005-02-23,LTC,6.9
2005-02-24,LTC,6.97
2005-02-25,LTC,7.1
2005-02-28,LTC,6.99
2005-03-01,LTC,7.2
2005-03-02,LTC,7.17
2005-03-03,LTC,7.1
2005-03-04,LTC,7.21
2005-03-07,LTC,7.31
2005-03-08,LTC,7.19
2005-03-09,LTC,7.08
2005-03-10,LTC,7.01
2005-03-11,LTC,7.0
2005-03-14,LTC,7.03
2005-03-15,LTC,7.06
2005-03-16,LTC,7.01
2005-03-17,LTC,6.91
2005-03-18,LTC,7.06
2005-03-21,LTC,6.94
2005-03-22,LTC,6.98
2005-03-23,LTC,6.68
2005-03-24,LTC,6.81
2005-03-28,LTC,6.73
2005-03-29,LTC,6.78
2005-03-30,LTC,6.96
2005-03-31,LTC,6.84
2005-04-01,LTC,6.65
2005-04-04,LTC,6.88
2005-04-05,LTC,6.81
2005-04-06,LTC,6.81
2005-04-07,LTC,6.87
2005-04-08,LTC,6.85
2005-04-11,LTC,6.73
2005-04-12,LTC,6.68
2005-04-13,LTC,6.69
2005-04-14,LTC,6.67
2005-04-15,LTC,6.58
2005-04-18,LTC,6.72
2005-04-19,LTC,6.81
2005-04-20,LTC,6.95
2005-04-21,LTC,7.18
2005-04-22,LTC,7.18
2005-04-25,LTC,7.29
2005-04-26,LTC,7.26
2005-04-27,LTC,7.32
2005-04-28,LTC,7.27
2005-04-29,LTC,7.28
2005-05-02,LTC,7.34
2005-05-03,LTC,7.39
2005-05-04,LTC,7.43
2005-05-05,LTC,7.39
2005-05-06,LTC,7.48
2005-05-09,LTC,7.7
2005-05-10,LTC,7.62
2005-05-11,LTC,7.57
2005-05-12,LTC,7.69
2005-05-13,LTC,7.61
2005-05-16,LTC,7.71
2005-05-17,LTC,7.7
2005-05-18,LTC,7.68
2005-05-19,LTC,7.71
2005-05-20,LTC,7.77
2005-05-23,LTC,7.81
2005-05-24,LTC,7.86
2005-05-25,LTC,7.69
2005-05-26,LTC,7.68
2005-05-27,LTC,7.8
2005-05-31,LTC,7.91
2005-06-01,LTC,8.06
2005-06-02,LTC,7.92
2005-06-03,LTC,7.91
2005-06-06,LTC,7.94
2005-06-07,LTC,8.05
2005-06-08,LTC,8.07
2005-06-09,LTC,8.16
2005-06-10,LTC,8.04
2005-06-13,LTC,8.22
2005-06-14,LTC,8.25
2005-06-15,LTC,8.46
2005-06-16,LTC,8.66
2005-06-17,LTC,8.68
2005-06-20,LTC,8.51
2005-06-21,LTC,8.28
2005-06-22,LTC,8.34
2005-06-23,LTC,8.32
2005-06-24,LTC,8.34
2005-06-27,LTC,8.42
2005-06-28,LTC,8.36
2005-06-29,LTC,8.34
2005-06-30,LTC,8.3
2005-07-01,LTC,8.49
2005-07-05,LTC,8.78
2005-07-06,LTC,8.84
2005-07-07,LTC,8.96
2005-07-08,LTC,9.19
2005-07-11,LTC,9.42
2005-07-12,LTC,9.21
2005-07-13,LTC,9.21
2005-07-14,LTC,8.95
2005-07-15,LTC,8.88
2005-07-18,LTC,8.86
2005-07-19,LTC,8.98
2005-07-20,LTC,9.27
2005-07-21,LTC,9.18
2005-07-22,LTC,9.27
2005-07-25,LTC,9.25
2005-07-26,LTC,9.25
2005-07-27,LTC,9.3
2005-07-28,LTC,9.37
2005-07-29,LTC,9.43
2005-08-01,LTC,9.34
2005-08-02,LTC,9.49
2005-08-03,LTC,9.41
2005-08-04,LTC,9.34
2005-08-05,LTC,8.91
2005-08-08,LTC,8.6
2005-08-09,LTC,8.23
2005-08-10,LTC,8.15
2005-08-11,LTC,8.12
2005-08-12,LTC,7.95
2005-08-15,LTC,7.94
2005-08-16,LTC,8.16
2005-08-17,LTC,8.23
2005-08-18,LTC,8.24
2005-08-19,LTC,8.25
2005-08-22,LTC,8.33
2005-08-23,LTC,8.31
2005-08-24,LTC,8.32
2005-08-25,LTC,8.34
2005-08-26,LTC,8.24
2005-08-29,LTC,8.43
2005-08-30,LTC,8.37
2005-08-31,LTC,8.2
2005-09-01,LTC,8.44
2005-09-02,LTC,8.35
2005-09-06,LTC,8.59
2005-09-07,LTC,8.56
2005-09-08,LTC,8.48
2005-09-09,LTC,8.87
2005-09-12,LTC,8.94
2005-09-13,LTC,8.91
2005-09-14,LTC,8.9
2005-09-15,LTC,8.88
2005-09-16,LTC,8.98
2005-09-19,LTC,8.76
2005-09-20,LTC,8.71
2005-09-21,LTC,8.59
2005-09-22,LTC,8.57
2005-09-23,LTC,8.56
2005-09-26,LTC,8.55
2005-09-27,LTC,8.46
2005-09-28,LTC,8.48
2005-09-29,LTC,8.5
2005-09-30,LTC,8.63
2005-10-03,LTC,8.59
2005-10-04,LTC,8.47
2005-10-05,LTC,8.29
2005-10-06,LTC,8.27
2005-10-07,LTC,8.23
2005-10-10,LTC,8.08
2005-10-11,LTC,8.04
2005-10-12,LTC,8.04
2005-10-13,LTC,7.93
2005-10-14,LTC,8.29
2005-10-17,LTC,8.28
2005-10-18,LTC,8.12
2005-10-19,LTC,8.04
2005-10-20,LTC,8.06
2005-10-21,LTC,8.1
2005-10-24,LTC,8.49
2005-10-25,LTC,8.35
2005-10-26,LTC,8.27
2005-10-27,LTC,8.0
2005-10-28,LTC,8.2
2005-10-31,LTC,8.39
2005-11-01,LTC,8.12
2005-11-02,LTC,8.35
2005-11-03,LTC,8.48
2005-11-04,LTC,8.46
2005-11-07,LTC,8.39
2005-11-08,LTC,8.43
2005-11-09,LTC,8.36
2005-11-10,LTC,8.54
2005-11-11,LTC,8.53
2005-11-14,LTC,8.42
2005-11-15,LTC,8.34
2005-11-16,LTC,8.25
2005-11-17,LTC,8.46
2005-11-18,LTC,8.61
2005-11-21,LTC,8.64
2005-11-22,LTC,8.66
2005-11-23,LTC,8.61
2005-11-25,LTC,8.6
2005-11-28,LTC,8.37
2005-11-29,LTC,8.36
2005-11-30,LTC,8.43
2005-12-01,LTC,8.58
2005-12-02,LTC,8.79
2005-12-05,LTC,8.63
2005-12-06,LTC,8.86
2005-12-07,LTC,8.93
2005-12-08,LTC,8.83
2005-12-09,LTC,8.83
2005-12-12,LTC,8.77
2005-12-13,LTC,9.0
2005-12-14,LTC,8.97
2005-12-15,LTC,8.88
2005-12-16,LTC,9.0
2005-12-19,LTC,8.69
2005-12-20,LTC,8.79
2005-12-21,LTC,8.87
2005-12-22,LTC,8.84
2005-12-23,LTC,8.86
2005-12-27,LTC,8.95
2005-12-28,LTC,8.89
2005-12-29,LTC,8.75
2005-12-30,LTC,8.7
2006-01-03,LTC,8.97
2006-01-04,LTC,8.95
2006-01-05,LTC,9.04
2006-01-06,LTC,9.07
2006-01-09,LTC,9.11
2006-01-10,LTC,9.4
2006-01-11,LTC,9.42
2006-01-12,LTC,9.29
2006-01-13,LTC,9.32
2006-01-17,LTC,9.27
2006-01-18,LTC,9.35
2006-01-19,LTC,9.4
2006-01-20,LTC,9.25
2006-01-23,LTC,9.32
2006-01-24,LTC,9.4
2006-01-25,LTC,9.33
2006-01-26,LTC,9.4
2006-01-27,LTC,9.53
2006-01-30,LTC,9.4
2006-01-31,LTC,9.39
2006-02-01,LTC,9.45
2006-02-02,LTC,9.11
2006-02-03,LTC,8.9
2006-02-06,LTC,8.97
2006-02-07,LTC,8.76
2006-02-08,LTC,9.0
2006-02-09,LTC,9.05
2006-02-10,LTC,9.45
2006-02-13,LTC,9.35
2006-02-14,LTC,9.17
2006-02-15,LTC,9.31
2006-02-16,LTC,9.37
2006-02-17,LTC,9.41
2006-02-21,LTC,9.22
2006-02-22,LTC,9.29
2006-02-23,LTC,9.37
2006-02-24,LTC,9.33
2006-02-27,LTC,9.32
2006-02-28,LTC,9.26
2006-03-01,LTC,9.48
2006-03-02,LTC,9.38
2006-03-03,LTC,9.27
2006-03-06,LTC,9.39
2006-03-07,LTC,9.23
2006-03-08,LTC,9.38
2006-03-09,LTC,9.35
2006-03-10,LTC,9.45
2006-03-13,LTC,9.37
2006-03-14,LTC,9.44
2006-03-15,LTC,9.6
2006-03-16,LTC,9.66
2006-03-17,LTC,9.79
2006-03-20,LTC,9.74
2006-03-21,LTC,9.31
2006-03-22,LTC,9.51
2006-03-23,LTC,9.52
2006-03-24,LTC,9.63
2006-03-27,LTC,9.61
2006-03-28,LTC,9.56
2006-03-29,LTC,9.77
2006-03-30,LTC,9.63
2006-03-31,LTC,9.78
2006-04-03,LTC,9.58
2006-04-04,LTC,9.55
2006-04-05,LTC,9.72
2006-04-06,LTC,9.57
2006-04-07,LTC,9.39
2006-04-10,LTC,9.33
2006-04-11,LTC,9.18
2006-04-12,LTC,9.24
2006-04-13,LTC,9.21
2006-04-17,LTC,9.23
2006-04-18,LTC,9.39
2006-04-19,LTC,9.51
2006-04-20,LTC,9.45
2006-04-21,LTC,9.33
2006-04-24,LTC,9.27
2006-04-25,LTC,9.16
2006-04-26,LTC,9.18
2006-04-27,LTC,9.22
2006-04-28,LTC,9.28
2006-05-01,LTC,9.06
2006-05-02,LTC,9.03
2006-05-03,LTC,9.01
2006-05-04,LTC,9.24
2006-05-05,LTC,9.33
2006-05-08,LTC,9.22
2006-05-09,LTC,9.24
2006-05-10,LTC,9.0
2006-05-11,LTC,8.74
2006-05-12,LTC,8.66
2006-05-15,LTC,8.72
2006-05-16,LTC,8.84
2006-05-17,LTC,8.71
2006-05-18,LTC,8.83
2006-05-19,LTC,8.87
2006-05-22,LTC,8.92
2006-05-23,LTC,8.66
2006-05-24,LTC,8.7
2006-05-25,LTC,8.93
2006-05-26,LTC,9.1
2006-05-30,LTC,9.06
2006-05-31,LTC,9.34
2006-06-01,LTC,9.51
2006-06-02,LTC,9.56
2006-06-05,LTC,9.19
2006-06-06,LTC,9.02
2006-06-07,LTC,9.16
2006-06-08,LTC,9.29
2006-06-09,LTC,9.28
2006-06-12,LTC,9.13
2006-06-13,LTC,8.97
2006-06-14,LTC,8.91
2006-06-15,LTC,9.29
2006-06-16,LTC,9.21
2006-06-19,LTC,8.95
2006-06-20,LTC,8.84
2006-06-21,LTC,9.08
2006-06-22,LTC,8.97
2006-06-23,LTC,8.84
2006-06-26,LTC,9.01
2006-06-27,LTC,8.84
2006-06-28,LTC,8.73
2006-06-29,LTC,9.43
2006-06-30,LTC,9.56
2006-07-03,LTC,9.58
2006-07-05,LTC,9.44
2006-07-06,LTC,9.44
2006-07-07,LTC,9.22
2006-07-10,LTC,9.5
2006-07-11,LTC,9.54
2006-07-12,LTC,9.42
2006-07-13,LTC,9.16
2006-07-14,LTC,9.06
2006-07-17,LTC,8.94
2006-07-18,LTC,9.19
2006-07-19,LTC,9.41
2006-07-20,LTC,9.09
2006-07-21,LTC,9.0
2006-07-24,LTC,9.37
2006-07-25,LTC,9.32
2006-07-26,LTC,9.53
2006-07-27,LTC,9.32
2006-07-28,LTC,9.46
2006-07-31,LTC,9.49
2006-08-01,LTC,9.53
2006-08-02,LTC,9.59
2006-08-03,LTC,9.8
2006-08-04,LTC,9.89
2006-08-07,LTC,9.86
2006-08-08,LTC,9.81
2006-08-09,LTC,9.66
2006-08-10,LTC,9.6
2006-08-11,LTC,9.49
2006-08-14,LTC,9.59
2006-08-15,LTC,9.76
2006-08-16,LTC,9.79
2006-08-17,LTC,9.79
2006-08-18,LTC,9.85
2006-08-21,LTC,9.84
2006-08-22,LTC,9.9
2006-08-23,LTC,9.72
2006-08-24,LTC,9.75
2006-08-25,LTC,9.79
2006-08-28,LTC,9.92
2006-08-29,LTC,10.03
2006-08-30,LTC,10.3
2006-08-31,LTC,10.3
2006-09-01,LTC,10.23
2006-09-05,LTC,10.24
2006-09-06,LTC,10.25
2006-09-07,LTC,10.27
2006-09-08,LTC,10.26
2006-09-11,LTC,10.15
2006-09-12,LTC,10.29
2006-09-13,LTC,10.61
2006-09-14,LTC,10.42
2006-09-15,LTC,10.51
2006-09-18,LTC,10.63
2006-09-19,LTC,10.69
2006-09-20,LTC,10.65
2006-09-21,LTC,10.55
2006-09-22,LTC,10.42
2006-09-25,LTC,10.38
2006-09-26,LTC,10.42
2006-09-27,LTC,10.65
2006-09-28,LTC,10.62
2006-09-29,LTC,10.54
2006-10-02,LTC,10.45
2006-10-03,LTC,10.48
2006-10-04,LTC,10.83
2006-10-05,LTC,10.99
2006-10-06,LTC,11.04
2006-10-09,LTC,11.03
2006-10-10,LTC,11.08
2006-10-11,LTC,11.05
2006-10-12,LTC,11.32
2006-10-13,LTC,11.47
2006-10-16,LTC,11.58
2006-10-17,LTC,11.4
2006-10-18,LTC,11.38
2006-10-19,LTC,11.44
2006-10-20,LTC,11.47
2006-10-23,LTC,11.41
2006-10-24,LTC,11.49
2006-10-25,LTC,11.5
2006-10-26,LTC,11.65
2006-10-27,LTC,11.66
2006-10-30,LTC,11.8
2006-10-31,LTC,11.83
2006-11-01,LTC,11.74
2006-11-02,LTC,11.55
2006-11-03,LTC,11.35
2006-11-06,LTC,11.48
2006-11-07,LTC,11.57
2006-11-08,LTC,11.64
2006-11-09,LTC,11.47
2006-11-10,LTC,11.5
2006-11-13,LTC,11.38
2006-11-14,LTC,11.72
2006-11-15,LTC,11.71
2006-11-16,LTC,11.65
2006-11-17,LTC,11.55
2006-11-20,LTC,11.92
2006-11-21,LTC,12.24
2006-11-22,LTC,12.11
2006-11-24,LTC,12.14
2006-11-27,LTC,11.66
2006-11-28,LTC,11.95
2006-11-29,LTC,12.09
2006-11-30,LTC,12.11
2006-12-01,LTC,11.84
2006-12-04,LTC,12.05
2006-12-05,LTC,12.04
2006-12-06,LTC,11.92
2006-12-07,LTC,11.72
2006-12-08,LTC,11.79
2006-12-11,LTC,11.91
2006-12-12,LTC,11.95
2006-12-13,LTC,11.87
2006-12-14,LTC,11.94
2006-12-15,LTC,11.91
2006-12-18,LTC,11.73
2006-12-19,LTC,11.63
2006-12-20,LTC,11.7
2006-12-21,LTC,11.6
2006-12-22,LTC,11.58
2006-12-26,LTC,11.67
2006-12-27,LTC,12.04
2006-12-28,LTC,12.03
2006-12-29,LTC,12.03
2007-01-03,LTC,12.1
2007-01-04,LTC,12.17
2007-01-05,LTC,11.97
2007-01-08,LTC,11.8
2007-01-09,LTC,11.84
2007-01-10,LTC,11.92
2007-01-11,LTC,12.07
2007-01-12,LTC,12.03
2007-01-16,LTC,12.06
2007-01-17,LTC,11.94
2007-01-18,LTC,11.81
2007-01-19,LTC,12.08
2007-01-22,LTC,11.91
2007-01-23,LTC,11.9
2007-01-24,LTC,12.17
2007-01-25,LTC,12.06
2007-01-26,LTC,12.21
2007-01-29,LTC,12.26
2007-01-30,LTC,12.44
2007-01-31,LTC,12.48
2007-02-01,LTC,12.58
2007-02-02,LTC,12.51
2007-02-05,LTC,12.6
2007-02-06,LTC,12.59
2007-02-07,LTC,12.76
2007-02-08,LTC,12.94
2007-02-09,LTC,12.72
2007-02-12,LTC,12.48
2007-02-13,LTC,12.88
2007-02-14,LTC,12.6
2007-02-15,LTC,12.48
2007-02-16,LTC,12.55
2007-02-20,LTC,12.6
2007-02-21,LTC,12.51
2007-02-22,LTC,12.57
2007-02-23,LTC,12.29
2007-02-26,LTC,12.23
2007-02-27,LTC,11.7
2007-02-28,LTC,11.49
2007-03-01,LTC,11.55
2007-03-02,LTC,11.25
2007-03-05,LTC,10.64
2007-03-06,LTC,11.33
2007-03-07,LTC,11.05
2007-03-08,LTC,11.1
2007-03-09,LTC,11.38
2007-03-12,LTC,11.26
2007-03-13,LTC,10.91
2007-03-14,LTC,11.11
2007-03-15,LTC,11.12
2007-03-16,LTC,11.07
2007-03-19,LTC,11.32
2007-03-20,LTC,11.28
2007-03-21,LTC,11.45
2007-03-22,LTC,11.61
2007-03-23,LTC,11.52
2007-03-26,LTC,11.55
2007-03-27,LTC,11.31
2007-03-28,LTC,11.32
2007-03-29,LTC,11.51
2007-03-30,LTC,11.57
2007-04-02,LTC,11.77
2007-04-03,LTC,11.74
2007-04-04,LTC,11.6
2007-04-05,LTC,11.61
2007-04-09,LTC,11.49
2007-04-10,LTC,11.53
2007-04-11,LTC,11.34
2007-04-12,LTC,11.35
2007-04-13,LTC,11.43
2007-04-16,LTC,11.6
2007-04-17,LTC,11.59
2007-04-18,LTC,11.4
2007-04-19,LTC,11.2
2007-04-20,LTC,11.67
2007-04-23,LTC,11.78
2007-04-24,LTC,11.73
2007-04-25,LTC,12.01
2007-04-26,LTC,11.72
2007-04-27,LTC,11.72
2007-04-30,LTC,11.25
2007-05-01,LTC,11.49
2007-05-02,LTC,11.55
2007-05-03,LTC,11.55
2007-05-04,LTC,11.43
2007-05-07,LTC,11.41
2007-05-08,LTC,11.55
2007-05-09,LTC,11.58
2007-05-10,LTC,11.2
2007-05-11,LTC,11.4
2007-05-14,LTC,10.97
2007-05-15,LTC,10.68
2007-05-16,LTC,10.9
2007-05-17,LTC,10.62
2007-05-18,LTC,10.47
2007-05-21,LTC,10.73
2007-05-22,LTC,11.02
2007-05-23,LTC,10.81
2007-05-24,LTC,10.71
2007-05-25,LTC,10.65
2007-05-29,LTC,10.92
2007-05-30,LTC,10.84
2007-05-31,LTC,10.82
2007-06-01,LTC,11.09
2007-06-04,LTC,11.1
